transfer_id,operation_date,day_of_week,scheduled_dispatch_time,expected_dispatch_delay_minutes,scheduled_arrival_time,source_facility,source_region,destination_facility,destination_region,logistics_provider,scheduled_travel_time_minutes,route_distance_miles,expected_provider_delay_minutes,expected_weather_disruption_minutes,expected_network_congestion_delay_minutes,expected_inspection_delay_minutes,expected_previous_transfer_delay_minutes,internal_metric_a,internal_metric_b,internal_timestamp_a,internal_timestamp_b,internal_operational_score,is_delayed
PAA-140195,2024-04-06,6,1829,81.0,2142,FACILITY_174,REGION_031,FACILITY_217,REGION_008,AA,208.0,1252.4,0.0,,0.0,0.0,58,28.0,4.0,2036.0,2231.0,42.42118009518974,1
PAA-140204,2024-04-06,6,720,-6.0,1238,FACILITY_309,REGION_005,FACILITY_092,REGION_043,AA ,214.0,1645.6,0.0,,,0.0,0,13.0,11.0,656.0,1200.0,58.4606392255145,0
PAA-140215,2024-04-06,6,910,-6.0,1731,FACILITY_298,REGION_005,FACILITY_250,REGION_037,AA,347.0,2899.1,0.0,,0.0,0.0,0,14.0,,909.0,1734.0,34.88401938721787,0
PAA-140216,2024-04-06,6,1715,37.0,1852,FACILITY_070,REGION_032,FACILITY_328,REGION_008,AA,105.0,583.0,0.0,0.0,0.0,0.0,33,12.0,,1750.0,1948.0,52.86086206603635,1
PAA-140217,2024-04-06,6,1943,23.0,2132,FACILITY_328,REGION_008,FACILITY_070,REGION_032,AA,118.0,583.0,,0.0,1.0,0.0,23,19.0,18.0,2024.0,2116.0,35.166458760818685,0
PDL-140238,2024-04-06,6,1056,54.0,1307,FACILITY_228,REGION_022,FACILITY_298,REGION_005,DL,271.0,1827.4,0.0,0.0,66.0,0.0,0,30.0,7.0,1245.0,1428.0,44.55385157513566,1
PDL-140237,2024-04-06,6,1030,-7.0,1249,FACILITY_205,REGION_008,FACILITY_088,REGION_048,DL,150.0,872.8,0.0,0.0,0.0,0.0,0,19.0,4.0,1048.0,1245.0,56.004969589033834,0
PB6-140236,2024-04-06,6,1914,-5.0,2159,FACILITY_205,REGION_008,FACILITY_194,REGION_031,B6,178.0,1092.5,0.0,,0.0,0.0,0,18.0,4.0,1912.0,2157.0,68.24779424276153,0
PB6-140235,2024-04-06,6,1102,-6.0,1405,FACILITY_205,REGION_008,FACILITY_044,REGION_020,B6,198.0,1289.1,0.0,0.0,0.0,,0,21.0,5.0,1119.0,1338.0,42.20322894493946,0
PB6-140234,2024-04-06,6,1345,-11.0,1839,FACILITY_161,REGION_043,FACILITY_044,REGION_020,B6,253.0,1836.6,,0.0,0.0,,0,11.0,7.0,1404.0,1802.0,46.050236237972996,0
PB6-140233,2024-04-06,6,753,76.0,1050,FACILITY_112,REGION_029,FACILITY_205,REGION_008,B6,191.0,1077.6,64.0,0.0,0.0,0.0,0,33.0,7.0,934.0,1125.0,54.1615367449797,1
PB6-140232,2024-04-06,6,1515,40.0,1732,FACILITY_205,REGION_008,FACILITY_088,REGION_048,B6,148.0,872.8,35.0,,0.0,0.0,0,23.0,,1608.0,1752.0,65.02748146258746,1
PB6-140231,2024-04-06,6,1200,-12.0,1429,FACILITY_088,REGION_048,FACILITY_205,REGION_008,B6,161.0,872.8,0.0,0.0,0.0,,0,11.0,8.0,1215.0,1305.0,52.541961543370306,0
PB6-140230,2024-04-06,6,958,210.0,1259,FACILITY_217,REGION_008,FACILITY_174,REGION_031,B6,195.0,1252.4,3.0,0.0,4.0,0.0,207,21.0,9.0,1342.0,1536.0,56.122584274803714,1
PAS-140229,2024-04-06,6,734,-4.0,1010,FACILITY_296,REGION_049,FACILITY_183,REGION_027,AS,168.0,997.0,0.0,0.0,,0.0,0,,9.0,751.0,1004.0,64.37519918442626,0
PAA-140228,2024-04-06,6,700,-3.0,1037,FACILITY_240,REGION_012,FACILITY_205,REGION_008,AA,170.0,1155.8,0.0,0.0,0.0,0.0,0,,9.0,704.0,1012.0,43.77904746168503,0
PAA-140227,2024-04-06,6,1831,2.0,2203,FACILITY_092,REGION_043,FACILITY_070,REGION_032,AA,164.0,1076.4,0.0,,0.0,0.0,0,17.0,,1824.0,2125.0,80.65268924861286,0
PAA-140226,2024-04-06,6,842,-6.0,932,FACILITY_092,REGION_043,FACILITY_251,REGION_003,AA,184.0,998.2,,0.0,0.0,0.0,0,,11.0,918.0,931.0,59.92826919435062,0
PAA-140225,2024-04-06,6,730,-8.0,1339,FACILITY_286,REGION_005,FACILITY_240,REGION_012,AA,269.0,1981.4,,0.0,0.0,0.0,0,21.0,6.0,723.0,1247.0,50.782654057766734,0
PAA-140224,2024-04-06,6,1704,3.0,1830,FACILITY_251,REGION_003,FACILITY_185,REGION_005,AA,93.0,425.5,0.0,,0.0,0.0,0,14.0,6.0,1740.0,1756.0,63.20404435757154,0
PAA-140223,2024-04-06,6,1405,-5.0,1556,FACILITY_194,REGION_031,FACILITY_240,REGION_012,AA,185.0,843.0,0.0,0.0,0.0,0.0,0,16.0,17.0,1440.0,1459.0,80.58924008263037,0
PAA-140222,2024-04-06,6,701,-4.0,925,FACILITY_205,REGION_008,FACILITY_088,REGION_048,AA,156.0,872.8,0.0,0.0,0.0,0.0,0,25.0,3.0,633.0,857.0,41.65305952723845,0
PAA-140221,2024-04-06,6,1453,15.0,1915,FACILITY_251,REGION_003,FACILITY_092,REGION_043,AA,153.0,998.2,0.0,0.0,0.0,,0,11.0,12.0,1456.0,1914.0,41.683893739706114,0
PAA-140220,2024-04-06,6,1320,4.0,1358,FACILITY_092,REGION_043,FACILITY_251,REGION_003,AA,171.0,998.2,0.0,0.0,0.0,0.0,0,18.0,12.0,1333.0,1433.0,50.612215288967974,0
PAA-140219,2024-04-06,6,1730,-9.0,1845,FACILITY_023,REGION_043,FACILITY_092,REGION_043,AA,81.0,218.5,0.0,0.0,0.0,0.0,0,13.0,10.0,1734.0,1752.0,72.03232969302297,0
PAA-140218,2024-04-06,6,1332,0.0,2114,FACILITY_286,REGION_005,FACILITY_070,REGION_032,AA,305.0,2388.5,0.0,0.0,0.0,0.0,0,27.0,13.0,1337.0,2032.0,68.78230123986168,0
PDL-140287,2024-04-06,6,1400,-2.0,1541,FACILITY_205,REGION_008,FACILITY_021,REGION_009,DL,109.0,464.6,0.0,0.0,0.0,0.0,0,17.0,,1400.0,1516.0,39.236723132361846,0
PDL-140288,2024-04-06,6,1310,17.0,1503,FACILITY_021,REGION_009,FACILITY_099,REGION_021,DL,122.0,683.1,15.0,0.0,0.0,0.0,0,,6.0,1304.0,1552.0,44.58973375792565,0
PDL-140289,2024-04-06,6,1730,-9.0,1840,FACILITY_205,REGION_008,FACILITY_217,REGION_008,DL,76.0,220.8,0.0,0.0,0.0,0.0,0,17.0,10.0,1802.0,1818.0,77.79864283483181,0
PDL-140290,2024-04-06,6,840,-1.0,930,FACILITY_099,REGION_021,FACILITY_317,REGION_024,DL,119.0,506.0,0.0,0.0,0.0,0.0,0,15.0,6.0,852.0,924.0,59.1978668874431,0
PDL-140359,2024-04-06,6,1044,-10.0,1207,FACILITY_204,REGION_024,FACILITY_228,REGION_022,DL,90.0,452.0,0.0,0.0,0.0,0.0,0,11.0,3.0,1114.0,1142.0,47.591184688849914,0
PDL-140358,2024-04-06,6,855,-2.0,1245,FACILITY_228,REGION_022,FACILITY_044,REGION_020,DL,184.0,1292.6,0.0,0.0,0.0,0.0,0,13.0,,902.0,1158.0,61.73612657743922,0
PDL-140357,2024-04-06,6,945,-3.0,1401,FACILITY_307,REGION_046,FACILITY_042,REGION_042,DL,212.0,1614.6,0.0,,0.0,0.0,0,17.0,6.0,954.0,1327.0,63.8881089859128,0
PDL-140356,2024-04-06,6,1110,3.0,1246,FACILITY_328,REGION_008,FACILITY_021,REGION_009,DL,104.0,466.9,0.0,0.0,0.0,0.0,0,11.0,8.0,1109.0,1250.0,61.797093604026045,0
PDL-140355,2024-04-06,6,836,12.0,1002,FACILITY_021,REGION_009,FACILITY_328,REGION_008,DL,93.0,466.9,,0.0,0.0,0.0,0,19.0,4.0,824.0,1047.0,70.88950939949129,0
PDL-140354,2024-04-06,6,859,-1.0,1032,FACILITY_099,REGION_021,FACILITY_251,REGION_003,DL,295.0,1921.6,0.0,0.0,0.0,0.0,0,,8.0,918.0,1024.0,40.43410655010512,0
PDL-140353,2024-04-06,6,725,-1.0,1021,FACILITY_042,REGION_042,FACILITY_307,REGION_046,DL,255.0,1614.6,0.0,0.0,0.0,0.0,0,16.0,12.0,754.0,1032.0,53.39366005758723,0
PDL-140352,2024-04-06,6,1559,1.0,1921,FACILITY_044,REGION_020,FACILITY_205,REGION_008,DL,218.0,1289.1,0.0,0.0,0.0,0.0,0,17.0,8.0,1642.0,1843.0,39.88727723518909,0
PB6-140351,2024-04-06,6,1134,-7.0,1500,FACILITY_044,REGION_020,FACILITY_328,REGION_008,B6,222.0,1362.8,0.0,,0.0,0.0,0,16.0,6.0,1120.0,1416.0,72.67293572198736,0
PDL-140360,2024-04-06,6,1850,19.0,2215,FACILITY_174,REGION_031,FACILITY_023,REGION_043,DL,286.0,1749.2,0.0,0.0,,0.0,0,16.0,8.0,2015.0,2231.0,50.91147703680606,0
PB6-140350,2024-04-06,6,1035,-5.0,1213,FACILITY_088,REGION_048,FACILITY_044,REGION_020,B6,106.0,458.8,0.0,0.0,0.0,,0,24.0,5.0,1020.0,1213.0,40.45363516792292,0
PB6-140348,2024-04-06,6,1907,1.0,2238,FACILITY_044,REGION_020,FACILITY_307,REGION_046,B6,357.0,2420.8,0.0,0.0,0.0,0.0,0,,5.0,1847.0,2208.0,59.70048286762831,0
PB6-140347,2024-04-06,6,1410,10.0,1528,FACILITY_044,REGION_020,FACILITY_174,REGION_031,B6,84.0,215.0,0.0,0.0,,0.0,0,,4.0,1429.0,1453.0,49.79549936745146,0
PB6-140346,2024-04-06,6,1850,53.0,2117,FACILITY_120,REGION_008,FACILITY_183,REGION_027,B6,353.0,5307.5,4.0,0.0,7.0,0.0,49,17.0,6.0,1947.0,2230.0,63.15580203198608,1
PB6-140345,2024-04-06,6,1709,-8.0,2013,FACILITY_120,REGION_008,FACILITY_112,REGION_029,B6,199.0,1224.8,0.0,0.0,0.0,0.0,0,,10.0,1656.0,2001.0,30.55092283761253,0
PB6-140344,2024-04-06,6,1129,-2.0,1429,FACILITY_120,REGION_008,FACILITY_174,REGION_031,B6,194.0,1229.4,0.0,0.0,0.0,0.0,0,12.0,9.0,1139.0,1357.0,49.432337050823904,0
PB6-140343,2024-04-06,6,1100,-1.0,1403,FACILITY_174,REGION_031,FACILITY_120,REGION_008,B6,198.0,1229.4,0.0,0.0,0.0,0.0,0,16.0,4.0,1102.0,1310.0,56.938095690112945,0
PB6-140342,2024-04-06,6,955,-4.0,1253,FACILITY_194,REGION_031,FACILITY_205,REGION_008,B6,192.0,1092.5,0.0,,0.0,0.0,0,22.0,12.0,1012.0,1137.0,61.14268561417718,0
PDL-140341,2024-04-06,6,800,29.0,1129,FACILITY_228,REGION_022,FACILITY_088,REGION_048,DL,161.0,1070.6,0.0,0.0,0.0,0.0,0,10.0,3.0,845.0,1058.0,46.03698798898022,0
PB6-140340,2024-04-06,6,800,-6.0,1632,FACILITY_298,REGION_005,FACILITY_120,REGION_008 ,B6,359.0,2971.6,,0.0,0.0,0.0,0,12.0,8.0,738.0,1529.0,54.34558673279242,0
PB6-140349,2024-04-06,6,1050,-1.0,1404,FACILITY_044,REGION_020,FACILITY_205,REGION_008,B6,210.0,1289.1,0.0,0.0,0.0,0.0,0,,9.0,1140.0,1304.0,44.70549447858794,0
PDL-140361,2024-04-06,6,1929,-6.0,2247,FACILITY_194,REGION_031,FACILITY_217,REGION_008,DL,214.0,1260.4,0.0,0.0,0.0,0.0,0,15.0,16.0,1953.0,2122.0,37.00169333040899,0
PDL-140362,2024-04-06,6,1120,-8.0,1443,FACILITY_194,REGION_031,FACILITY_161,REGION_043,DL,284.0,1628.4,0.0,0.0,0.0,0.0,0,,9.0,1111.0,1334.0,53.42484375329526,0
PDL-140363,2024-04-06,6,1020,0.0,1217,FACILITY_021,REGION_009,FACILITY_099,REGION_021,DL,126.0,683.1,0.0,0.0,0.0,0.0,0,12.0,7.0,1102.0,1142.0,56.27644618075435,0
PDL-140384,2024-04-06,6,705,-8.0,928,FACILITY_240,REGION_012,FACILITY_099,REGION_021,DL,90.0,270.2,0.0,0.0,0.0,0.0,0,,6.0,702.0,920.0,66.0076698719473,0
PDL-140383,2024-04-06,6,1705,-2.0,1930,FACILITY_092,REGION_043,FACILITY_228,REGION_022,DL,157.0,979.8,0.0,0.0,0.0,0.0,0,22.0,8.0,1639.0,1943.0,76.69896743053043,0
PDL-140382,2024-04-06,6,1945,17.0,2259,FACILITY_228,REGION_022,FACILITY_088,REGION_048,DL,145.0,1070.6,0.0,0.0,2.0,0.0,17,,5.0,2120.0,2352.0,39.61166634029393,0
PDL-140381,2024-04-06,6,925,-6.0,1031,FACILITY_217,REGION_008,FACILITY_205,REGION_008,DL,71.0,220.8,,0.0,0.0,0.0,0,,13.0,921.0,1014.0,48.47704976849743,0
PDL-140380,2024-04-06,6,715,-8.0,820,FACILITY_205,REGION_008,FACILITY_217,REGION_008,DL,70.0,220.8,0.0,0.0,0.0,0.0,0,22.0,,729.0,729.0,50.93627712919512,0
PDL-140379,2024-04-06,6,1559,-2.0,1726,FACILITY_228,REGION_022,FACILITY_183,REGION_027,DL,224.0,1493.8,0.0,0.0,0.0,0.0,0,11.0,5.0,1702.0,1624.0,50.569967897634854,0
PDL-140378,2024-04-06,6,1605,4.0,1800,FACILITY_092,REGION_043,FACILITY_307,REGION_046,DL,189.0,1137.4,0.0,0.0,0.0,0.0,0,16.0,4.0,1614.0,1805.0,64.67317916962628,0
PDL-140377,2024-04-06,6,1323,3.0,1629,FACILITY_217,REGION_008,FACILITY_194,REGION_031,DL,201.0,1260.4,0.0,0.0,0.0,0.0,0,24.0,7.0,1430.0,1602.0,39.82184720661238,0
PDL-140376,2024-04-06,6,900,-2.0,1216,FACILITY_194,REGION_031,FACILITY_217,REGION_008,DL,212.0,1260.4,0.0,0.0,0.0,0.0,0,21.0,11.0,923.0,1121.0,62.047947018378004,0
PDL-140375,2024-04-06,6,824,-1.0,1026,FACILITY_228,REGION_022,FACILITY_307,REGION_046,DL,197.0,1139.6,0.0,0.0,0.0,0.0,0,9.0,6.0,857.0,959.0,53.3880981305977,0
PDL-140374,2024-04-06,6,1121,203.0,1429,FACILITY_217,REGION_008,FACILITY_194,REGION_031,DL,203.0,1260.4,0.0,0.0,10.0,0.0,203,39.0,5.0,1502.0,1830.0,65.38269791313675,1
PDL-140373,2024-04-06,6,1750,-1.0,2051,FACILITY_161,REGION_043 ,FACILITY_021,REGION_009,DL,131.0,792.3,0.0,0.0,0.0,0.0,0,20.0,19.0,1806.0,2053.0,49.64460978295108,0
PDL-140372,2024-04-06,6,933,-5.0,1439,FACILITY_183,REGION_027,FACILITY_228,REGION_022,DL,201.0,1493.8,0.0,0.0,0.0,,0,22.0,6.0,914.0,1356.0,56.728004256886194,0
PDL-140371,2024-04-06,6,940,-11.0,1355,FACILITY_307,REGION_046,FACILITY_240,REGION_012,DL,211.0,1437.5,0.0,0.0,0.0,0.0,0,15.0,27.0,923.0,1311.0,50.61302140697896,0
PDL-140370,2024-04-06,6,1625,-5.0,1947,FACILITY_194,REGION_031,FACILITY_161,REGION_043 ,DL,283.0,1628.4,0.0,0.0,0.0,0.0,0,19.0,9.0,1559.0,1939.0,53.41136104528965,0
PDL-140369,2024-04-06,6,1815,-2.0,1947,FACILITY_228,REGION_022,FACILITY_251,REGION_003,DL,229.0,1467.4,0.0,,0.0,0.0,0,17.0,7.0,1826.0,2007.0,68.52517186283765,0
PDL-140368,2024-04-06,6,1745,33.0,2319,FACILITY_185,REGION_005,FACILITY_229,REGION_017,DL,231.0,1920.5,0.0,0.0,0.0,0.0,0,11.0,4.0,1819.0,2252.0,44.525567606179216,0
PDL-140367,2024-04-06,6,700,6.0,1002,FACILITY_328,REGION_008,FACILITY_307,REGION_046,DL,326.0,2171.2,0.0,0.0,0.0,0.0,0,20.0,14.0,627.0,1001.0,36.60022949139012,0
PDL-140366,2024-04-06,6,1745,-10.0,2154,FACILITY_307,REGION_046,FACILITY_240,REGION_012,DL,204.0,1437.5,,0.0,0.0,,0,12.0,8.0,1716.0,2122.0,64.71770556588146,0
PDL-140365,2024-04-06,6,1959,-6.0,2347,FACILITY_228,REGION_022,FACILITY_044,REGION_020,DL,181.0,1292.6,0.0,0.0,0.0,0.0,0,11.0,10.0,1858.0,2339.0,46.63002082695877,0
PDL-140364,2024-04-06,6,950,-4.0,1214,FACILITY_194,REGION_031,FACILITY_228,REGION_022,DL,220.0,1173.0,0.0,,0.0,0.0,0,20.0,5.0,951.0,1123.0,65.78512977041193,0
PB6-140339,2024-04-06,6,955,-12.0,1308,FACILITY_120,REGION_008,FACILITY_298,REGION_005,B6,403.0,2971.6,0.0,0.0,35.0,0.0,0,31.0,9.0,956.0,1412.0,43.83428366991403,1
PB6-140580,2024-04-06,6,930,-3.0,1121,FACILITY_174,REGION_031,FACILITY_273,REGION_032,B6,120.0,491.0,0.0,0.0,0.0,0.0,0,,11.0,951.0,1136.0,44.947694210111706,0
PB6-140338,2024-04-06,6,1210,30.0,2004,FACILITY_286,REGION_005,FACILITY_120,REGION_008,B6,318.0,2609.4,0.0,,0.0,0.0,0,28.0,5.0,1344.0,2009.0,36.53388444434758,0
PB6-140336,2024-04-06,6,909,-6.0,1050,FACILITY_174,REGION_031,FACILITY_042,REGION_042,B6,174.0,879.7,,0.0,0.0,0.0,0,18.0,5.0,907.0,1025.0,46.526295303542376,0
PB6-140310,2024-04-06,6,1153,2.0,1614,FACILITY_229,REGION_017,FACILITY_044,REGION_020,B6,217.0,1573.2,0.0,0.0,0.0,0.0,0,12.0,6.0,1210.0,1519.0,61.763349192174665,0
PB6-140309,2024-04-06,6,1248,-5.0,2135,FACILITY_298,REGION_005,FACILITY_174,REGION_031,B6,375.0,2973.9,0.0,,0.0,0.0,0,9.0,7.0,1339.0,2050.0,48.39415784450682,0
PB6-140308,2024-04-06,6,1951,-9.0,2225,FACILITY_021,REGION_009,FACILITY_174,REGION_031,B6,166.0,874.0,0.0,0.0,0.0,0.0,0,22.0,19.0,2103.0,2159.0,39.07186707798084,0
PB6-140307,2024-04-06,6,724,-1.0,844,FACILITY_044,REGION_020,FACILITY_174,REGION_031,B6,86.0,215.0,0.0,0.0,0.0,0.0,0,16.0,4.0,829.0,741.0,35.699297464837585,0
PB6-140306,2024-04-06,6,1634,-1.0,1906,FACILITY_174,REGION_031,FACILITY_021,REGION_009,B6,164.0,874.0,0.0,0.0,0.0,0.0,0,16.0,9.0,1626.0,1822.0,44.97555122716833,0
PB6-140305,2024-04-06,6,1751,48.0,1916,FACILITY_174,REGION_031,FACILITY_044,REGION_020,B6,92.0,215.0,39.0,0.0,0.0,,0,21.0,8.0,1852.0,1918.0,49.5138219261288,1
PB6-140304,2024-04-06,6,1524,24.0,1907,FACILITY_023,REGION_043,FACILITY_120,REGION_008,B6,176.0,1270.8,0.0,0.0,0.0,0.0,0,16.0,6.0,1605.0,1852.0,37.599735495105904,0
PB6-140303,2024-04-06,6,1229,31.0,1439,FACILITY_120,REGION_008,FACILITY_023,REGION_043,B6,205.0,1270.8,31.0,0.0,,0.0,0,23.0,9.0,1358.0,1502.0,40.14767593649757,1
PB6-140302,2024-04-06,6,1900,-12.0,2210,FACILITY_112,REGION_029,FACILITY_120,REGION_008,B6,205.0,1224.8,0.0,0.0,0.0,,0,22.0,6.0,1833.0,2107.0,49.547943293665924,0
PB6-140311,2024-04-06,6,700,8.0,1003,FACILITY_174,REGION_031,FACILITY_023,REGION_043,B6,262.0,1749.2,8.0,0.0,14.0,0.0,0,17.0,4.0,734.0,1043.0,39.866235512696186,0
PB6-140301,2024-04-06,6,700,-3.0,937,FACILITY_328,REGION_008,FACILITY_194,REGION_031,B6,170.0,1161.5,0.0,0.0,0.0,0.0,0,,8.0,726.0,906.0,54.04553525305295,0
PB6-140299,2024-04-06,6,1720,-11.0,2033,FACILITY_194,REGION_031,FACILITY_120,REGION_008,B6,208.0,1237.4,0.0,0.0,0.0,0.0,0,13.0,8.0,1724.0,2024.0,45.43778315788458,0
PB6-140298,2024-04-06,6,729,-3.0,1057,FACILITY_044,REGION_020,FACILITY_120,REGION_008,B6,225.0,1422.6,0.0,0.0,0.0,0.0,0,36.0,,758.0,1046.0,53.542204432018735,0
PB6-140297,2024-04-06,6,1519,56.0,1829,FACILITY_194,REGION_031,FACILITY_328,REGION_008,B6,205.0,1161.5,30.0,0.0,0.0,0.0,0,19.0,6.0,1622.0,1906.0,42.983793887177136,0
PB6-140296,2024-04-06,6,700,-12.0,1003,FACILITY_205,REGION_008,FACILITY_044,REGION_020,B6,198.0,1289.1,0.0,0.0,0.0,0.0,0,26.0,11.0,659.0,950.0,49.28404012200371,0
PB6-140295,2024-04-06,6,1815,-5.0,2135,FACILITY_044,REGION_020,FACILITY_205,REGION_008,B6,216.0,1289.1,0.0,0.0,,0.0,0,14.0,14.0,1831.0,2054.0,47.32576544045697,0
PB6-140294,2024-04-06,6,947,-6.0,1749,FACILITY_183,REGION_027,FACILITY_174,REGION_031,B6,326.0,2585.2,0.0,0.0,0.0,0.0,0,15.0,7.0,946.0,1637.0,53.8042192304363,0
PB6-140293,2024-04-06,6,700,-3.0,944,FACILITY_328,REGION_008,FACILITY_174,REGION_031,B6,177.0,1155.8,0.0,0.0,0.0,0.0,0,17.0,10.0,700.0,937.0,64.30706260416738,0
PB6-140292,2024-04-06,6,1400,-8.0,1543,FACILITY_044,REGION_020,FACILITY_088,REGION_048,B6,111.0,458.8,0.0,0.0,0.0,0.0,0,10.0,8.0,1408.0,1500.0,37.3557791422016,0
PB6-140291,2024-04-06,6,1159,-13.0,1521,FACILITY_044,REGION_020,FACILITY_120,REGION_008,B6,218.0,1422.6,0.0,0.0,0.0,,0,19.0,7.0,1155.0,1454.0,61.66205779381102,0
PB6-140300,2024-04-06,6,1805,-6.0,2103,FACILITY_120,REGION_008,FACILITY_194,REGION_031,B6,192.0,1237.4,0.0,0.0,0.0,,0,13.0,4.0,1827.0,1957.0,22.9758120407755,0
PB6-140312,2024-04-06,6,943,80.0,1740,FACILITY_185,REGION_005,FACILITY_120,REGION_008,B6,321.0,2694.4,10.0,0.0,0.0,0.0,49,16.0,6.0,1156.0,1800.0,50.72625646714647,1
PB6-140313,2024-04-06,6,1733,-4.0,2044,FACILITY_112,REGION_029,FACILITY_120,REGION_008,B6,206.0,1224.8,0.0,,0.0,0.0,0,21.0,5.0,1744.0,1949.0,47.96191738596644,0
PB6-140314,2024-04-06,6,830,6.0,1021,FACILITY_044,REGION_020,FACILITY_240,REGION_012,B6,185.0,997.0,0.0,0.0,0.0,,0,17.0,4.0,907.0,1000.0,63.33134596792591,0
PB6-140335,2024-04-06,6,1440,22.0,1611,FACILITY_056,REGION_019,FACILITY_044,REGION_020,B6,98.0,424.4,6.0,0.0,0.0,0.0,10,,6.0,1538.0,1618.0,61.04016661289998,0
PB6-140334,2024-04-06,6,1416,12.0,1638,FACILITY_021,REGION_009,FACILITY_174,REGION_031,B6,153.0,874.0,0.0,0.0,0.0,,0,16.0,8.0,1439.0,1631.0,38.33945102466079,0
PB6-140333,2024-04-06,6,833,-8.0,952,FACILITY_044,REGION_020,FACILITY_174,REGION_031,B6,85.0,215.0,0.0,0.0,0.0,0.0,0,15.0,,818.0,909.0,60.4166204757737,0
PB6-140332,2024-04-06,6,1054,7.0,1412,FACILITY_120,REGION_008,FACILITY_044,REGION_020,B6,214.0,1422.6,0.0,0.0,0.0,0.0,0,15.0,5.0,1038.0,1322.0,50.83824609474839,0
PB6-140331,2024-04-06,6,1017,-4.0,1300,FACILITY_205,REGION_008,FACILITY_194,REGION_031,B6,176.0,1092.5,0.0,0.0,0.0,0.0,0,24.0,5.0,1048.0,1223.0,43.37843506322078,0
PB6-140330,2024-04-06,6,1048,31.0,1540,FACILITY_023,REGION_043,FACILITY_174,REGION_031,B6,251.0,1749.2,0.0,,0.0,0.0,0,15.0,10.0,1157.0,1512.0,51.55896089121548,0
PB6-140329,2024-04-06,6,700,-11.0,1018,FACILITY_120,REGION_008,FACILITY_044,REGION_020,B6,214.0,1422.6,0.0,0.0,0.0,0.0,0,,9.0,735.0,1018.0,65.27716043605449,0
PB6-140328,2024-04-06,6,815,-5.0,1059,FACILITY_120,REGION_008,FACILITY_286,REGION_005,B6,372.0,2609.4,0.0,0.0,15.0,0.0,0,18.0,,834.0,1122.0,56.71619357540169,0
PB6-140327,2024-04-06,6,1435,12.0,2307,FACILITY_185,REGION_005,FACILITY_174,REGION_031,B6,359.0,2846.2,0.0,0.0,0.0,0.0,0,14.0,5.0,1440.0,2303.0,56.58052774250864,0
PB6-140326,2024-04-06,6,807,4.0,1053,FACILITY_044,REGION_020,FACILITY_229,REGION_017,B6,244.0,1573.2,0.0,0.0,,0.0,0,23.0,6.0,758.0,1125.0,57.18909164663127,0
PB6-140325,2024-04-06,6,1345,-3.0,1640,FACILITY_194,REGION_031,FACILITY_205,REGION_008,B6,189.0,1092.5,0.0,0.0,0.0,0.0,0,11.0,14.0,1340.0,1607.0,38.14466924820179,0
PB6-140324,2024-04-06,6,730,-7.0,1030,FACILITY_328,REGION_008,FACILITY_044,REGION_020,B6,194.0,1362.8,0.0,0.0,0.0,0.0,0,14.0,6.0,717.0,1054.0,52.27906587392441,0
PB6-140323,2024-04-06,6,1635,3.0,2003,FACILITY_044,REGION_020,FACILITY_328,REGION_008,B6,225.0,1362.8,0.0,0.0,0.0,0.0,0,15.0,7.0,1657.0,1857.0,64.96392617154332,0
PB6-140322,2024-04-06,6,707,-10.0,1031,FACILITY_044,REGION_020,FACILITY_185,REGION_005,B6,415.0,3002.6,0.0,0.0,0.0,0.0,0,24.0,6.0,714.0,940.0,64.01939764514597,0
PB6-140321,2024-04-06,6,1015,-13.0,1258,FACILITY_205,REGION_008,FACILITY_174,REGION_031,B6,176.0,1085.6,0.0,0.0,0.0,0.0,0,17.0,7.0,1005.0,1306.0,51.40589110624715,0
PB6-140320,2024-04-06,6,830,-4.0,1132,FACILITY_174,REGION_031,FACILITY_205,REGION_008,B6,197.0,1085.6,0.0,0.0,0.0,0.0,0,29.0,13.0,855.0,1118.0,54.7711874071643,0
PB6-140319,2024-04-06,6,900,-1.0,1149,FACILITY_088,REGION_048,FACILITY_120,REGION_008,B6,183.0,1033.8,,0.0,0.0,0.0,0,31.0,,1008.0,1215.0,65.08001079656817,0
PB6-140318,2024-04-06,6,1003,-9.0,1300,FACILITY_120,REGION_008,FACILITY_194,REGION_031,B6,191.0,1237.4,0.0,0.0,0.0,0.0,0,21.0,,1012.0,1251.0,45.469589513121534,0
PB6-140317,2024-04-06,6,1400,-4.0,1709,FACILITY_194,REGION_031,FACILITY_120,REGION_008,B6,204.0,1237.4,0.0,,0.0,0.0,0,19.0,4.0,1451.0,1637.0,52.7776612142166,0
PB6-140316,2024-04-06,6,1000,22.0,1307,FACILITY_174,REGION_031,FACILITY_185,REGION_005,B6,396.0,2846.2,22.0,0.0,10.0,0.0,0,19.0,8.0,1129.0,1252.0,63.45898758841085,1
PB6-140315,2024-04-06,6,1100,-4.0,1429,FACILITY_240,REGION_012,FACILITY_044,REGION_020,B6,161.0,997.0,0.0,0.0,0.0,0.0,0,,7.0,1140.0,1413.0,53.327461663057626,0
PB6-140337,2024-04-06,6,1723,11.0,2049,FACILITY_174,REGION_031,FACILITY_304,REGION_005,B6,417.0,2954.4,0.0,,0.0,0.0,0,19.0,,1723.0,1952.0,56.34566713542631,0
